	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.291	0.3099096107656596	0.0	2.0316177712057133	0.0	8.63585021896274	0.0	0.0	10.859217911484603	0.0	0.0	52.555482310445726	0.0	16.49794890354575	46.149464821675906	1.2976501175537
EC:1.1.1.292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09861858651236294
EC:1.1.1.3	12876.305781888743	51.064475258695104	30064.50197874612	1472.33	749.8831037176228	1749.804951096794	528.4825623389494	4068.065595864059	3636.816850753377	3361.5000092497066	14749.788200657096	2680.4852116287693	12315.704504468986	6840.706868323901	4558.926486157923
EC:1.1.1.30	533.8930523509713	0.0	2354.955377674139	0.0	202.32396734127084	0.0	0.0	0.0	38.66916793728265	1712.5736847432986	1531.7218293977148	16.998499583655683	1161.2606815491174	295.54347712071785	469.31355186053634
EC:1.1.1.300	0.0	0.0	13.601397637847988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.51494491861564
EC:1.1.1.301	0.0	0.0	1.1859591340563047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1784209828480565e-08
EC:1.1.1.302	395.3221319928575	0.0	60.291855807019985	0.0	0.0	1.5424055819717635	0.0	0.0	0.0	0.0	9.87924177213043	121.63895304199194	30.917744018700343	448.82514420975133	30.714261137187687
EC:1.1.1.303	1178.7272148231468	0.0	3602.7759703598986	0.0	0.6803883385878494	125.7487941979411	0.0	429.99340990844377	1408.0535435297325	775.00588529267	772.8775565044828	144.4203647494704	598.8377286137942	690.9202851667733	407.2457329547813
EC:1.1.1.304	2913.6386842818165	0.0	1418.857339930974	53.33	83.6493918762185	0.03274869620435868	339.86	0.0	463.88745330351077	224.95498920228982	637.53109903648	0.0	507.0724974584392	56.5344017958597	93.03537457639463
EC:1.1.1.305	205.11971031523123	0.0	280.5254756501558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.23710621726127	0.0	221.73597659980555	173.0226076051207	19.36267372108986
